,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Feb 17, 12:00 am",0,-5.3,0,0,0,0,0,-5.3,0,0,1,0,0,9.6
"Feb 17, 01:00 am",0,-5.5,0,0,0,0,0,-5.5,0,0,1,0,0,8.8
"Feb 17, 02:00 am",0,-5.6,0,0,0,0,0,-5.6,0,0,1,0,0,8.8
"Feb 17, 03:00 am",0,-5.8,0,0,0,0,0,-5.8,0,0,1,0,0,8.8
"Feb 17, 04:00 am",0,-6,0,0,0,0,0,-6,0,0,1,0,0,5.8
"Feb 17, 05:00 am",0,-6.2,0,0,0,0,0,-6.2,0,0,1,0,0,5.8
"Feb 17, 06:00 am",0,-6.4,0,0,0,0,0,-6.4,0,0,1,0,0,5.8
"Feb 17, 07:00 am",319.044,-6.7,78.6655,540,11,348.083,53,-5.86606,122.56,0.319044,1,2,88.4453,6.6
"Feb 17, 08:00 am",1151.2,-6.9,66.7751,733,38,1201.21,211,-2.36043,339.514,1.1512,1,1,309.675,6.6
"Feb 17, 09:00 am",1738.59,-6.2,54.7715,606,106,1807.27,337,0.995852,483.869,1.73859,1,1,472.523,6.6
"Feb 17, 10:00 am",2711.5,-5.4,44.3637,892,97,2818.29,535,7.25865,764.046,2.7115,1,1,756.88,6.1
"Feb 17, 11:00 am",3159.32,-4.6,36.9665,1031,58,3286.71,633,10.8018,900.54,3.15932,1,1,896.459,6.1
"Feb 17, 12:00 pm",3199.29,-3.6,34.5855,925,120,3328.62,653,12.2603,916.611,3.19929,1,1,913.762,6.1
"Feb 17, 01:00 pm",2549.41,-2.6,38.1745,672,145,2649.22,513,6.98672,713.642,2.54941,1,1,710.635,8.8
"Feb 17, 02:00 pm",2400.53,-1.6,46.363,854,69,2494.15,471,7.34291,678.249,2.40053,1,1,670.074,8.8
"Feb 17, 03:00 pm",1939.98,-1.5,57.1974,942,36,2015.81,369,5.75794,558.87,1.93998,1,1,537.865,8.8
"Feb 17, 04:00 pm",936.556,-1.4,69.4225,736,24,980.55,173,1.89245,291.695,0.936556,1,1,257.346,9.4
"Feb 17, 05:00 pm",91.6361,-1.3,79.9869,245,2,116.043,17,-1.46278,45.5948,0.0916361,1,3,30.0284,9.4
"Feb 17, 06:00 pm",0,-1.5,0,0,0,0,0,-1.5,0,0,1,0,0,9.4
"Feb 17, 07:00 pm",0,-1.6,0,0,0,0,0,-1.6,0,0,1,0,0,9.5
"Feb 17, 08:00 pm",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,9.5
"Feb 17, 09:00 pm",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,9.5
"Feb 17, 10:00 pm",0,-2,0,0,0,0,0,-2,0,0,1,0,0,10.9
"Feb 17, 11:00 pm",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,10.9
"Feb 18, 12:00 am",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,10.9
"Feb 18, 01:00 am",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,10.2
"Feb 18, 02:00 am",0,-2.3,0,0,0,0,0,-2.3,0,0,1,0,0,10.2
"Feb 18, 03:00 am",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,10.2
"Feb 18, 04:00 am",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,12.5
"Feb 18, 05:00 am",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,12.5
"Feb 18, 06:00 am",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,12.5
"Feb 18, 07:00 am",335.926,-2.3,78.6564,553,14,365.327,58,-1.71105,129.371,0.335926,1,2,94.4375,14
"Feb 18, 08:00 am",1318.86,-2.5,66.5759,853,41,1373.87,247,0.787506,393.239,1.31886,1,1,358.892,14
"Feb 18, 09:00 am",2175.95,-1.6,54.5336,853,92,2260.65,421,4.04167,614.455,2.17595,1,1,598.763,14
"Feb 18, 10:00 am",2304.59,-0.8,44.0764,668,131,2394.34,462,6.75691,646.857,2.30459,1,1,641.627,10.3
"Feb 18, 11:00 am",3143.05,0,36.6295,923,120,3269.67,639,10.6955,894.921,3.14305,1,1,891.392,10.3
"Feb 18, 12:00 pm",3237.37,0.6,34.234,927,124,3368.56,663,11.8472,925.783,3.23737,1,1,923.035,10.3
"Feb 18, 01:00 pm",2615.63,1.1,37.8647,717,133,2718.26,529,8.81125,738.076,2.61563,1,1,734.966,12.6
"Feb 18, 02:00 pm",2519.14,1.6,46.1151,882,79,2617.67,499,8.99096,716.589,2.51914,1,1,708.325,12.6
"Feb 18, 03:00 pm",1959.95,2.5,57.0021,863,76,2036.51,385,8.2642,568.301,1.95995,1,1,549.321,12.6
"Feb 18, 04:00 pm",682.886,3.3,69.2663,333,73,720.314,142,5.39757,207.321,0.682887,1,1,191.898,10
"Feb 18, 05:00 pm",69.7121,4.2,80.0004,115,8,93.6973,15,3.82554,32.1006,0.0697121,1,3,24.7941,10
"Feb 18, 06:00 pm",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,10
"Feb 18, 07:00 pm",0,2.8,0,0,0,0,0,2.8,0,0,1,0,0,13.6
"Feb 18, 08:00 pm",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,13.6
"Feb 18, 09:00 pm",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,13.6
"Feb 18, 10:00 pm",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,12.7
"Feb 18, 11:00 pm",0,1,0,0,0,0,0,1,0,0,1,0,0,12.7
"Feb 19, 12:00 am",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,12.7
"Feb 19, 01:00 am",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,13.7
"Feb 19, 02:00 am",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,13.7
"Feb 19, 03:00 am",0,-0.5,0,0,0,0,0,-0.5,0,0,1,0,0,13.7
"Feb 19, 04:00 am",0,-0.9,0,0,0,0,0,-0.9,0,0,1,0,0,10
"Feb 19, 05:00 am",0,-1.4,0,0,0,0,0,-1.4,0,0,1,0,0,10
"Feb 19, 06:00 am",0,-1.4,0,0,0,0,0,-1.4,0,0,1,0,0,10
"Feb 19, 07:00 am",101.603,-1.4,78.6462,47,24,126.203,28,-2.00367,35.5526,0.101603,1,2,32.5838,6.8
"Feb 19, 08:00 am",254.969,-1.4,66.3732,0,75,282.656,75,-1.38451,73.1665,0.254969,1,1,73.1665,6.8
"Feb 19, 09:00 am",369.209,-1,54.2925,0,107,399.333,107,-0.440401,103.779,0.369209,1,1,103.779,6.8
"Feb 19, 10:00 am",1737.6,-0.7,43.7859,276,259,1806.24,397,7.21426,487.097,1.7376,1,1,484.991,5.4
"Feb 19, 11:00 am",347.004,-0.3,36.289,0,103,376.645,103,0.878037,98.4273,0.347004,1,1,98.4273,5.4
"Feb 19, 12:00 pm",376.851,0,33.8797,0,111,407.143,111,0.736595,106.334,0.376851,1,1,106.334,5.4
"Feb 19, 01:00 pm",413.533,0.2,37.554,0,121,444.634,121,1.44788,116.475,0.413533,1,1,116.475,3.3
"Feb 19, 02:00 pm",299.481,0.5,45.8679,0,90,328.103,90,1.02559,85.7954,0.299481,1,1,85.7954,3.3
"Feb 19, 03:00 pm",699.195,-0.2,56.8081,82,145,737.027,175,2.93335,196.069,0.699195,1,1,194.29,3.3
"Feb 19, 04:00 pm",96.3455,-0.9,69.1116,0,33,120.844,33,-1.35711,31.2845,0.0963455,1,1,31.2845,7.9
"Feb 19, 05:00 pm",0,-1.5,80.0152,0,4,14.6733,4,-2.51704,3.78033,0,1,3,3.78033,7.9
"Feb 19, 06:00 pm",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,7.9
"Feb 19, 07:00 pm",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,4.3
"Feb 19, 08:00 pm",0,-3.4,0,0,0,0,0,-3.4,0,0,1,0,0,4.3
"Feb 19, 09:00 pm",0,-4.1,0,0,0,0,0,-4.1,0,0,1,0,0,4.3
"Feb 19, 10:00 pm",0,-4.8,0,0,0,0,0,-4.8,0,0,1,0,0,10.7
"Feb 19, 11:00 pm",0,-5.5,0,0,0,0,0,-5.5,0,0,1,0,0,10.7
"Feb 20, 12:00 am",0,-6,0,0,0,0,0,-6,0,0,1,0,0,10.7
"Feb 20, 01:00 am",0,-6.4,0,0,0,0,0,-6.4,0,0,1,0,0,11.2
"Feb 20, 02:00 am",0,-6.8,0,0,0,0,0,-6.8,0,0,1,0,0,11.2
"Feb 20, 03:00 am",0,-6.8,0,0,0,0,0,-6.8,0,0,1,0,0,11.2
"Feb 20, 04:00 am",0,-6.9,0,0,0,0,0,-6.9,0,0,1,0,0,11.3
"Feb 20, 05:00 am",0,-7,0,0,0,0,0,-7,0,0,1,0,0,11.3
"Feb 20, 06:00 am",0,-7.2,0,0,0,0,0,-7.2,0,0,1,0,0,11.3
"Feb 20, 07:00 am",18.3117,-7.4,78.635,0,11,41.3248,11,-7.98137,10.4099,0.0183117,1,2,10.4099,15.5
"Feb 20, 08:00 am",140.283,-7.6,66.1673,0,44,165.641,44,-7.88706,41.742,0.140283,1,1,41.742,15.5
"Feb 20, 09:00 am",1227.23,-5.9,54.0482,251,163,1279.48,262,-3.45376,332.812,1.22723,1,1,328.358,15.5
"Feb 20, 10:00 am",2852.86,-4.3,43.492,846,140,2965.94,568,3.74447,790.856,2.85286,1,1,784.571,12.4
"Feb 20, 11:00 am",3238.64,-2.6,35.945,981,89,3369.89,651,6.97067,907.38,3.23864,1,1,903.888,12.4
"Feb 20, 12:00 pm",2786.09,-2.2,33.5228,593,234,2896.18,585,5.96941,775.097,2.78609,1,1,773.471,12.4
"Feb 20, 01:00 pm",513.215,-1.9,37.2426,0,146,546.581,146,-0.810856,141.825,0.513215,1,1,141.825,12.9
"Feb 20, 02:00 pm",2603.68,-1.5,45.6216,685,210,2705.8,542,5.58153,727.569,2.60368,1,1,721.42,12.9
"Feb 20, 03:00 pm",1768.12,-0.9,56.6158,858,24,1837.83,339,4.06598,505.185,1.76812,1,1,486.824,12.9
"Feb 20, 04:00 pm",1088.79,-0.2,68.9586,824,31,1137.01,208,2.99652,337.401,1.08879,1,1,299.812,12.2
"Feb 20, 05:00 pm",123.935,0.4,80.0315,301,4,148.972,25,0.403827,57.9753,0.123935,1,3,38.8524,12.2
"Feb 20, 06:00 pm",0,-0.2,0,0,0,0,0,-0.2,0,0,1,0,0,12.2
"Feb 20, 07:00 pm",0,-0.8,0,0,0,0,0,-0.8,0,0,1,0,0,14.2
"Feb 20, 08:00 pm",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,14.2
"Feb 20, 09:00 pm",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,14.2
"Feb 20, 10:00 pm",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,14
"Feb 20, 11:00 pm",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,14
"Feb 21, 12:00 am",0,-1.6,0,0,0,0,0,-1.6,0,0,1,0,0,14
"Feb 21, 01:00 am",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,13
"Feb 21, 02:00 am",0,-2,0,0,0,0,0,-2,0,0,1,0,0,13
"Feb 21, 03:00 am",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,13
"Feb 21, 04:00 am",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,15.1
"Feb 21, 05:00 am",0,-1.6,0,0,0,0,0,-1.6,0,0,1,0,0,15.1
"Feb 21, 06:00 am",0,-1.6,0,0,0,0,0,-1.6,0,0,1,0,0,15.1
"Feb 21, 07:00 am",378.356,-1.6,78.6229,589,19,408.68,71,-0.772637,143.255,0.378356,1,2,106.06,11.8
"Feb 21, 08:00 am",1365.95,-1.5,65.9582,866,42,1422.41,264,2.3829,407.786,1.36595,1,1,374.09,11.8
"Feb 21, 09:00 am",2233.02,-0.8,53.801,966,50,2319.94,438,5.83035,636.031,2.23302,1,1,619.205,11.8
"Feb 21, 10:00 am",2847.2,-0.1,43.1951,1014,56,2960.02,574,10.2639,812.776,2.8472,1,1,805.444,9.3
"Feb 21, 11:00 am",3204.84,0.6,35.5977,1036,59,3334.45,657,12.54,920.053,3.20484,1,1,916.497,9.3
"Feb 21, 12:00 pm",3302.98,0.8,33.1632,1041,60,3437.41,681,13.2287,950.438,3.30298,1,1,947.695,9.3
"Feb 21, 01:00 pm",3137.28,1,36.9308,1033,59,3263.62,644,13.0922,903.308,3.13728,1,1,899.234,9
"Feb 21, 02:00 pm",2703.08,1.2,45.3763,1006,54,2809.5,547,11.534,777.616,2.70308,1,1,768.777,9
"Feb 21, 03:00 pm",2024.73,1.6,56.425,951,49,2103.68,402,9.26909,590.011,2.02473,1,1,569.935,9
"Feb 21, 04:00 pm",1083.7,2,68.8073,827,30,1131.77,212,5.5558,339.163,1.0837,1,1,301.72,10.9
"Feb 21, 05:00 pm",121.181,2.4,80.0492,311,3,146.163,25,2.42643,58.2051,0.121181,1,3,38.4476,10.9
"Feb 21, 06:00 pm",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,10.9
"Feb 21, 07:00 pm",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,10.4
"Feb 21, 08:00 pm",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,10.4
"Feb 21, 09:00 pm",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,10.4
"Feb 21, 10:00 pm",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,9.6
"Feb 21, 11:00 pm",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,9.6
"Feb 22, 12:00 am",0,0.2,0,0,0,0,0,0.2,0,0,1,0,0,9.6
"Feb 22, 01:00 am",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,11.1
"Feb 22, 02:00 am",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,11.1
"Feb 22, 03:00 am",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,11.1
"Feb 22, 04:00 am",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,12.3
"Feb 22, 05:00 am",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,12.3
"Feb 22, 06:00 am",0,-0.7,0,3,0,0,0,-0.7,0,0,1,0,0,12.3
"Feb 22, 07:00 am",392.892,-1.1,78.6098,601,21,423.537,76,-0.277253,148.092,0.392892,1,2,110.144,13.1
"Feb 22, 08:00 am",1386.97,-1.4,65.7461,869,43,1444.09,270,2.26851,413.018,1.38697,1,1,379.607,13.1
"Feb 22, 09:00 am",2251.45,-0.3,53.5508,969,50,2339.09,444,5.91867,641.118,2.25145,1,1,624.556,13.1
"Feb 22, 10:00 am",2881.31,0.8,42.8952,1015,56,2995.69,580,8.78986,817.042,2.88131,1,1,809.901,13.6
"Feb 22, 11:00 am",3241.05,1.9,35.2473,1037,59,3372.41,663,11.0957,924.456,3.24105,1,1,921.027,13.6
"Feb 22, 12:00 pm",3336.68,2.6,32.8012,1043,60,3472.78,687,12.1752,955.617,3.33668,1,1,952.977,13.6
"Feb 22, 01:00 pm",3137.64,3.2,36.6185,1033,60,3263.99,650,14.2132,907.792,3.13764,1,1,903.847,10.4
"Feb 22, 02:00 pm",2704.51,3.8,45.1322,1007,56,2810.99,554,13.2387,783.686,2.70451,1,1,775.026,10.4
"Feb 22, 03:00 pm",2016.74,4.7,56.236,953,49,2095.39,407,11.6955,593.631,2.01674,1,1,573.783,10.4
"Feb 22, 04:00 pm",1090.52,5.6,68.6577,832,32,1138.78,218,8.848,345.342,1.09052,1,1,307.955,12.8
"Feb 22, 05:00 pm",127.893,6.5,80.0683,322,4,153.007,27,6.56032,61.4229,0.127893,1,3,40.9675,12.8
"Feb 22, 06:00 pm",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,12.8
"Feb 22, 07:00 pm",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,12.6
"Feb 22, 08:00 pm",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,12.6
"Feb 22, 09:00 pm",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,12.6
"Feb 22, 10:00 pm",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,14.5
"Feb 22, 11:00 pm",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,14.5
"Feb 23, 12:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,14.5
"Feb 23, 01:00 am",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,12.7
"Feb 23, 02:00 am",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,12.7
"Feb 23, 03:00 am",0,2,0,0,0,0,0,2,0,0,1,0,0,12.7
"Feb 23, 04:00 am",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,14
"Feb 23, 05:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,14
"Feb 23, 06:00 am",0,1.3,84.9269,0,0,0,0,1.3,0,0,1,2,0,14
"Feb 23, 07:00 am",67.1718,1,78.501,0,25,91.1085,25,0.479227,23.769,0.0671718,1,1,23.769,12.9
"Feb 23, 08:00 am",750.029,0.7,65.531,232,106,789.138,168,2.25136,216.237,0.750029,1,1,207.425,12.9
"Feb 23, 09:00 am",2208.76,1.3,53.2979,810,117,2294.73,450,7.39228,630.213,2.20876,1,1,616.63,12.9
"Feb 23, 10:00 am",2842.21,2,42.5925,1016,56,2954.81,586,13.1554,821.329,2.84221,1,1,814.377,8.5
"Feb 23, 11:00 am",3194.8,2.6,34.8937,1038,59,3323.92,669,15.45,928.867,3.1948,1,1,925.562,8.5
"Feb 23, 12:00 pm",3291.81,2.7,32.4369,1043,60,3425.68,693,16.0706,959.102,3.29181,1,1,956.569,8.5
"Feb 23, 01:00 pm",2985.43,2.9,36.3061,981,89,3104.6,655,24.1252,903.221,2.98543,1,1,899.595,3.6
"Feb 23, 02:00 pm",2306.67,3,44.8893,829,74,2396.5,488,19.2439,685.883,2.30667,1,1,678.905,3.6
"Feb 23, 03:00 pm",1495.55,2.9,56.0487,641,64,1556.11,308,13.0997,441.946,1.49555,1,1,428.775,3.6
"Feb 23, 04:00 pm",811.8,2.9,68.5099,517,47,852.491,165,6.80898,251.558,0.8118,1,1,228.499,5.6
"Feb 23, 05:00 pm",98.4204,2.8,80.0889,206,7,122.959,22,2.6301,45.4576,0.0984204,1,3,32.3718,5.6
"Feb 23, 06:00 pm",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,5.6
"Feb 23, 07:00 pm",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,5.7
"Feb 23, 08:00 pm",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,5.7
"Feb 23, 09:00 pm",0,-0.5,0,0,0,0,0,-0.5,0,0,1,0,0,5.7
"Feb 23, 10:00 pm",0,-1.6,0,0,0,0,0,-1.6,0,0,1,0,0,7.9
"Feb 23, 11:00 pm",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,7.9
"Feb 24, 12:00 am",0,-3.3,0,0,0,0,0,-3.3,0,0,1,0,0,7.9
"Feb 24, 01:00 am",0,-3.9,0,0,0,0,0,-3.9,0,0,1,0,0,6.4
"Feb 24, 02:00 am",0,-4.5,0,0,0,0,0,-4.5,0,0,1,0,0,6.4
"Feb 24, 03:00 am",0,-5.3,0,0,0,0,0,-5.3,0,0,1,0,0,6.4
"Feb 24, 04:00 am",0,-6.1,0,0,0,0,0,-6.1,0,0,1,0,0,6.1
"Feb 24, 05:00 am",0,-6.9,0,0,0,0,0,-6.9,0,0,1,0,0,6.1
"Feb 24, 06:00 am",0,-7.2,84.9474,19,0,2.68876,0,-8.43234,1.67333,0,1,2,0.676072,6.1
"Feb 24, 07:00 am",436.314,-7.5,78.314,625,23,467.925,86,-6.30137,158.017,0.436314,1,1,118.684,8.3
"Feb 24, 08:00 am",1380.26,-7.8,65.3132,732,72,1437.17,270,-3.04229,396.915,1.38026,1,1,369.457,8.3
"Feb 24, 09:00 am",1349.09,-7.1,53.0424,265,183,1405.03,293,-2.57777,366.25,1.34909,1,1,361.892,8.3
"Feb 24, 10:00 am",1116.32,-6.4,42.2872,76,233,1165.32,273,-2.12326,301.225,1.11632,1,1,300.72,6.4
"Feb 24, 11:00 am",2331.15,-5.7,34.5372,450,229,2421.97,496,4.30794,643.601,2.33115,1,1,642.222,6.4
"Feb 24, 12:00 pm",2103.34,-5.5,32.0703,323,267,2185.25,465,3.82779,579.017,2.10334,1,1,578.264,6.4
"Feb 24, 01:00 pm",1214.04,-5.3,35.9935,75,256,1265.9,300,0.301466,330.277,1.21404,1,1,330.009,5.5
"Feb 24, 02:00 pm",2269.02,-5.1,44.6477,625,154,2357.35,469,5.78557,634.22,2.26902,1,1,629.07,5.5
"Feb 24, 03:00 pm",1093.08,-5.1,55.8632,243,147,1141.42,241,0.0605959,302.185,1.09308,1,1,297.258,5.5
"Feb 24, 04:00 pm",1066.88,-5.2,68.3638,519,105,1114.48,226,0.797202,314.121,1.06688,1,1,291.144,4
"Feb 24, 05:00 pm",144.328,-5.3,80.1108,212,14,169.767,30,-5.05583,56.7465,0.144328,1,3,43.2804,4
"Feb 24, 06:00 pm",0,-6,0,0,0,0,0,-6,0,0,1,0,0,4
"Feb 24, 07:00 pm",0,-6.7,0,0,0,0,0,-6.7,0,0,1,0,0,8.7
"Feb 24, 08:00 pm",0,-7.4,0,0,0,0,0,-7.4,0,0,1,0,0,8.7
"Feb 24, 09:00 pm",0,-7.5,0,0,0,0,0,-7.5,0,0,1,0,0,8.7
"Feb 24, 10:00 pm",0,-7.6,0,0,0,0,0,-7.6,0,0,1,0,0,8.4
"Feb 24, 11:00 pm",0,-7.8,0,0,0,0,0,-7.8,0,0,1,0,0,8.4
"Feb 25, 12:00 am",0,-7.9,0,0,0,0,0,-7.9,0,0,1,0,0,8.4
"Feb 25, 01:00 am",0,-8.1,0,0,0,0,0,-8.1,0,0,1,0,0,10.9
"Feb 25, 02:00 am",0,-8.3,0,0,0,0,0,-8.3,0,0,1,0,0,10.9
"Feb 25, 03:00 am",0,-8.2,0,0,0,0,0,-8.2,0,0,1,0,0,10.9
"Feb 25, 04:00 am",0,-8,0,0,0,0,0,-8,0,0,1,0,0,11.2
"Feb 25, 05:00 am",0,-7.9,0,0,0,0,0,-7.9,0,0,1,0,0,11.2
"Feb 25, 06:00 am",0,-7.8,84.9652,28,0,3.94077,0,-8.60133,2.4573,0,1,2,0.990203,11.2
"Feb 25, 07:00 am",455.121,-7.7,78.1238,636,24,487.157,91,-6.64274,163.316,0.455121,1,1,123.389,11.1
"Feb 25, 08:00 am",1476.49,-7.6,65.0928,882,43,1536.45,287,-3.33863,427.16,1.47649,1,1,394.492,11.1
"Feb 25, 09:00 am",2369.15,-6.9,52.7845,975,52,2461.49,463,0.237153,657.239,2.36915,1,1,641.517,11.1
"Feb 25, 10:00 am",2985.99,-6.3,41.9792,1020,57,3105.18,599,5.06276,832.652,2.98599,1,1,826.058,8.4
"Feb 25, 11:00 am",3349.47,-5.6,34.1779,1040,61,3486.21,683,7.45167,940.105,3.34947,1,1,937.04,8.4
"Feb 25, 12:00 pm",3349.05,-4.9,31.7017,871,158,3485.77,695,8.27842,942.244,3.34905,1,1,940.299,8.4
"Feb 25, 01:00 pm",1863.66,-4.2,35.681,261,263,1936.73,416,2.95106,511.49,1.86366,1,1,510.587,8.2
"Feb 25, 02:00 pm",942.179,-3.5,44.4077,53,210,986.325,237,-0.413551,256.782,0.942179,1,1,256.355,8.2
"Feb 25, 03:00 pm",1231.69,-3.2,55.6797,300,153,1284.08,270,0.89717,341.592,1.23169,1,1,335.59,8.2
"Feb 25, 04:00 pm",1083.87,-2.9,68.2196,525,108,1131.95,232,2.17265,320.504,1.08387,1,1,297.433,5.5
"Feb 25, 05:00 pm",150.538,-2.7,80.1341,220,15,176.1,32,-2.52722,59.3407,0.150538,1,3,45.3674,5.5
"Feb 25, 06:00 pm",0,-3.2,0,0,0,0,0,-3.2,0,0,1,0,0,5.5
"Feb 25, 07:00 pm",0,-3.6,0,0,0,0,0,-3.6,0,0,1,0,0,9
"Feb 25, 08:00 pm",0,-4.1,0,0,0,0,0,-4.1,0,0,1,0,0,9
"Feb 25, 09:00 pm",0,-4.1,0,0,0,0,0,-4.1,0,0,1,0,0,9
"Feb 25, 10:00 pm",0,-4,0,0,0,0,0,-4,0,0,1,0,0,8.4
"Feb 25, 11:00 pm",0,-4,0,0,0,0,0,-4,0,0,1,0,0,8.4
"Feb 26, 12:00 am",0,-4.3,0,0,0,0,0,-4.3,0,0,1,0,0,8.4
"Feb 26, 01:00 am",0,-4.6,0,0,0,0,0,-4.6,0,0,1,0,0,10
"Feb 26, 02:00 am",0,-5,0,0,0,0,0,-5,0,0,1,0,0,10
"Feb 26, 03:00 am",0,-5.1,0,0,0,0,0,-5.1,0,0,1,0,0,10
"Feb 26, 04:00 am",0,-5.3,0,0,0,0,0,-5.3,0,0,1,0,0,8.9
"Feb 26, 05:00 am",0,-5.4,0,0,0,0,0,-5.4,0,0,1,0,0,8.9
"Feb 26, 06:00 am",0,-5.5,84.9804,37,1,8.95952,1,-6.41327,4.20721,0,1,2,2.27144,8.9
"Feb 26, 07:00 am",464.355,-5.6,77.9303,647,24,496.599,96,-4.28048,167.514,0.464355,1,1,127.009,8.5
"Feb 26, 08:00 am",1482.66,-5.6,64.8698,887,44,1542.81,293,-0.384442,433.472,1.48266,1,1,401.04,8.5
"Feb 26, 09:00 am",2348.7,-4.8,52.5242,978,51,2440.22,469,3.86701,661.3,2.3487,1,1,645.841,8.5
"Feb 26, 10:00 am",2993.55,-4,41.6689,1021,57,3113.09,605,5.741,836.994,2.99355,1,1,830.583,10.6
"Feb 26, 11:00 am",3335.99,-3.3,33.8159,986,94,3472.06,689,7.78823,937.396,3.33599,1,1,934.603,10.6
"Feb 26, 12:00 pm",3024.6,-3.4,31.3311,816,114,3145.59,621,6.60207,844.127,3.0246,1,1,842.381,10.6
"Feb 26, 01:00 pm",3226.35,-3.5,35.3687,924,120,3357,666,7.73953,906.536,3.22635,1,1,903.441,9.9
"Feb 26, 02:00 pm",2512.7,-3.6,44.1693,834,78,2610.96,506,5.04002,701.1,2.5127,1,1,694.515,9.9
"Feb 26, 03:00 pm",2040.32,-4,55.4981,928,39,2119.85,405,2.90808,577.085,2.04032,1,1,558.761,9.9
"Feb 26, 04:00 pm",1163.72,-4.4,68.0773,849,26,1214.1,230,-1.07021,351.725,1.16372,1,1,314.689,12.4
"Feb 26, 05:00 pm",145.717,-4.8,80.1589,365,3,171.184,33,-4.7019,66.8865,0.145718,1,3,43.7053,12.4
"Feb 26, 06:00 pm",0,-5.4,0,0,0,0,0,-5.4,0,0,1,0,0,12.4
"Feb 26, 07:00 pm",0,-5.9,0,0,0,0,0,-5.9,0,0,1,0,0,11.2
"Feb 26, 08:00 pm",0,-6.5,0,0,0,0,0,-6.5,0,0,1,0,0,11.2
"Feb 26, 09:00 pm",0,-6.7,0,0,0,0,0,-6.7,0,0,1,0,0,11.2
"Feb 26, 10:00 pm",0,-6.9,0,0,0,0,0,-6.9,0,0,1,0,0,9.8
"Feb 26, 11:00 pm",0,-7.1,0,0,0,0,0,-7.1,0,0,1,0,0,9.8
"Feb 27, 12:00 am",0,-7.3,0,0,0,0,0,-7.3,0,0,1,0,0,9.8
"Feb 27, 01:00 am",0,-7.5,0,0,0,0,0,-7.5,0,0,1,0,0,6.9
